Date,Pond,Pond2,Sample,SampleL,Larvae,Pupae,Total,Colymlarv,ColymAdult,HydroAdult,Chiron,Snail,Caddis,Zoo,Spider,Fairy,Worm,Mite
6/4/2018,Vulgaris,3,17,1.75,10,0,10,0,0,0,0,0,1,0,0,0,0,0
6/4/2018,Vulgaris,3,18,1.75,84,0,84,0,0,0,0,0,0,0,0,0,0,0
6/4/2018,Vulgaris,3,19,1.75,55,0,55,0,0,0,0,0,1,0,0,0,0,0
6/4/2018,Vulgaris,3,20,1.75,20,0,20,0,0,0,0,0,2,0,0,0,0,0
6/4/2018,Vulgaris,3,21,1.75,12,0,12,0,0,0,0,0,8,0,0,0,0,0
6/4/2018,Vulgaris,3,22,1.75,17,0,17,0,0,0,0,0,5,0,0,0,0,0
6/4/2018,Vulgaris,3,23,1.75,17,0,17,0,0,0,0,0,10,0,0,0,0,0
6/4/2018,Vulgaris,3,24,1.75,20,0,20,0,0,0,0,0,1,0,0,0,0,0
6/4/2018,Vulgaris,3,25,1.75,22,0,22,0,0,0,0,0,1,0,0,0,0,0
6/4/2018,Vulgaris,3,26,1.75,33,0,33,0,0,0,0,0,2,0,0,0,0,0
6/4/2018,Vulgaris,3,27,1.75,22,0,22,0,0,0,0,0,6,0,0,0,0,0
6/4/2018,Vulgaris,3,28,1.75,30,0,30,0,0,0,0,0,0,0,0,0,0,0
6/8/2018,Vulgaris,3,1,1.75,33,0,33,0,0,0,0,0,6,0,0,0,0,0
6/8/2018,Vulgaris,3,2,1.75,35,13,48,2,0,0,0,0,12,0,0,0,0,0
6/8/2018,Vulgaris,3,3,1.75,35,8,43,7,0,0,0,0,8,0,0,0,0,0
6/8/2018,Vulgaris,3,4,1.75,27,3,30,0,0,0,0,0,6,0,0,0,0,0
6/8/2018,Vulgaris,3,5,1.75,53,10,63,1,0,0,0,0,6,0,0,0,0,0
6/8/2018,Vulgaris,3,6,1.75,7,8,15,14,0,0,0,0,10,0,0,0,0,0
6/8/2018,Vulgaris,3,7,1.75,11,1,12,2,0,0,some,0,9,0,0,0,0,0
6/8/2018,Vulgaris,3,8,1.75,23,11,34,9,0,0,0,0,10,0,0,0,0,0
6/8/2018,Vulgaris,3,9,1.75,25,23,48,4,0,0,0,0,11,0,0,0,0,0
6/8/2018,Vulgaris,3,10,1.75,18,4,22,3,0,0,0,0,2,0,0,0,0,0
6/8/2018,Vulgaris,3,11,1.75,16,1,17,1,0,0,0,0,3,0,0,0,0,0
6/8/2018,Vulgaris,3,12,1.75,87,7,94,2,0,0,0,0,4,0,0,0,0,0
6/8/2018,Vulgaris,3,13,1.75,14,1,15,3,0,0,0,0,5,0,0,0,0,0
6/8/2018,Vulgaris,3,14,1.75,8,1,9,0,0,0,0,0,2,0,0,0,0,0
6/8/2018,Vulgaris,3,15,1.75,11,0,11,0,0,0,0,0,4,0,0,0,0,0
6/8/2018,Vulgaris,3,16,1.75,20,1,21,3,0,0,0,0,4,0,0,0,0,0
6/8/2018,Vulgaris,3,17,1.75,37,2,39,1,0,0,0,0,1,0,0,0,0,0
6/8/2018,Vulgaris,3,18,1.75,22,1,23,4,0,0,0,0,2,0,0,0,0,0
6/8/2018,Vulgaris,3,19,1.75,7,1,8,2,0,0,0,0,0,0,0,0,0,0
6/8/2018,Vulgaris,3,20,1.75,14,4,18,0,0,0,0,0,0,0,0,0,0,0
6/8/2018,Vulgaris,3,21,1.75,20,2,22,6,0,0,0,0,0,0,0,0,0,0
6/8/2018,Vulgaris,3,22,1.75,11,1,12,0,0,0,0,0,0,0,0,0,0,0
6/8/2018,Vulgaris,3,23,1.75,23,3,26,0,0,0,0,0,0,0,0,0,0,0
6/8/2018,Vulgaris,3,24,1.75,9,1,10,0,0,0,0,0,0,0,0,0,0,0
6/8/2018,Vulgaris,3,25,1.75,24,4,28,1,0,0,0,0,0,0,0,0,0,0
6/8/2018,Vulgaris,3,26,1.75,18,1,19,0,0,0,0,0,0,0,0,0,0,0
6/8/2018,Vulgaris,3,27,1.75,40,4,44,2,0,0,0,0,0,0,0,0,0,0
6/13/2018,Vulgaris,3,1,1.75,1,54,55,0,1,0,0,0,2,0,0,0,0,0
6/13/2018,Vulgaris,3,2,1.75,2,32,34,0,0,0,0,0,1,0,0,0,0,0
6/13/2018,Vulgaris,3,3,1.75,3,60,63,3,0,0,0,0,0,0,0,0,0,0
6/13/2018,Vulgaris,3,4,1.75,0,50,50,0,0,0,0,0,1,0,0,0,0,0
6/13/2018,Vulgaris,3,5,1.75,0,32,32,0,0,0,0,0,0,0,0,0,0,0
6/13/2018,Vulgaris,3,6,1.75,0,45,45,2,0,0,0,0,5,several,0,0,0,0
6/13/2018,Vulgaris,3,7,1.75,1,10,11,2,0,0,0,0,3,0,0,0,0,0
6/13/2018,Vulgaris,3,8,1.75,1,29,30,0,0,0,0,0,4,0,0,0,0,0
6/13/2018,Vulgaris,3,9,1.75,0,15,15,1,0,0,0,0,1,several,0,0,0,0
6/13/2018,Vulgaris,3,10,1.75,0,35,35,3,0,0,0,0,5,0,0,0,0,0
6/13/2018,Vulgaris,3,11,1.75,0,11,11,0,0,0,0,0,0,several,0,0,0,0
6/13/2018,Vulgaris,3,12,1.75,0,37,37,0,0,0,0,0,1,several,0,0,0,0
6/13/2018,Vulgaris,3,13,1.75,3,51,54,1,0,0,0,0,3,0,0,0,0,0
6/13/2018,Vulgaris,3,14,1.75,4,105,109,0,0,0,0,0,1,several,0,0,0,0
6/13/2018,Vulgaris,3,15,1.75,1,27,28,1,0,0,0,0,1,0,0,0,0,0
6/13/2018,Vulgaris,3,16,1.75,0,15,15,0,0,0,0,0,1,0,0,0,0,0
6/13/2018,Vulgaris,3,17,1.75,0,25,25,0,0,0,0,0,4,0,0,0,0,0
6/13/2018,Vulgaris,3,18,1.75,2,21,23,2,0,0,0,0,0,0,0,0,0,0
6/13/2018,Vulgaris,3,19,1.75,1,15,16,0,0,0,0,0,4,0,0,0,0,0
6/13/2018,Vulgaris,3,20,1.75,0,36,36,0,0,0,0,0,3,0,0,0,0,0
6/13/2018,Vulgaris,3,21,1.75,1,28,29,0,0,0,0,0,1,0,0,0,0,0
6/13/2018,Vulgaris,3,22,1.75,1,14,15,0,0,0,0,0,5,0,0,0,0,0
6/13/2018,Vulgaris,3,23,1.75,2,18,20,1,0,0,0,0,5,0,0,0,0,0
6/13/2018,Vulgaris,3,24,1.75,0,33,33,0,0,0,0,0,2,0,0,0,0,0
6/16/2018,Vulgaris,3,1,1.75,0,10,10,0,0,0,0,0,1,0,0,0,0,0
6/16/2018,Vulgaris,3,2,1.75,0,11,11,1,0,0,0,0,0,0,0,0,0,0
6/16/2018,Vulgaris,3,3,1.75,0,3,3,0,0,0,0,0,2,0,0,0,0,0
6/16/2018,Vulgaris,3,4,1.75,0,12,12,0,0,0,0,0,0,0,0,0,0,0
6/16/2018,Vulgaris,3,5,1.75,0,3,3,0,0,0,0,0,0,many,0,0,0,0
6/16/2018,Vulgaris,3,6,1.75,0,19,19,0,0,0,0,0,2,0,0,0,0,0
6/16/2018,Vulgaris,3,7,1.75,0,5,5,0,0,0,0,0,0,many,0,0,0,0
6/16/2018,Vulgaris,3,8,1.75,0,2,2,0,0,0,0,0,0,many,0,0,0,0
6/16/2018,Vulgaris,3,9,1.75,0,1,1,0,0,0,0,0,2,0,0,0,0,0
6/16/2018,Vulgaris,3,10,1.75,0,4,4,0,0,0,several,0,0,many,0,0,0,0
6/16/2018,Vulgaris,3,11,1.75,0,5,5,4,0,0,0,0,0,many,0,0,0,0
6/16/2018,Vulgaris,3,12,1.75,0,2,2,1,0,0,0,0,0,many,0,0,0,0
6/16/2018,Vulgaris,3,13,1.75,0,1,1,0,0,0,0,0,0,0,0,0,0,0
6/16/2018,Vulgaris,3,14,1.75,0,2,2,0,0,0,0,0,0,many,0,0,0,0
6/16/2018,Vulgaris,3,15,1.75,0,9,9,0,0,0,0,0,3,many,0,0,0,0
6/16/2018,Vulgaris,3,16,1.75,0,4,4,0,0,0,0,0,2,many,0,0,0,0
6/16/2018,Vulgaris,3,17,1.75,0,4,4,0,0,0,0,0,2,many,0,0,0,0
6/16/2018,Vulgaris,3,18,1.75,0,5,5,0,0,0,0,0,0,0,0,0,0,0
6/16/2018,Vulgaris,3,19,1.75,0,3,3,0,0,0,0,0,0,0,0,0,0,0
6/16/2018,Vulgaris,3,20,1.75,0,6,6,0,0,0,0,0,1,0,0,0,0,0
6/16/2018,Vulgaris,3,21,1.75,0,11,11,0,0,0,0,0,1,many,0,0,0,0
6/16/2018,Vulgaris,3,22,1.75,0,4,4,1,0,0,0,0,1,many,0,0,0,0
6/16/2018,Vulgaris,3,23,1.75,0,4,4,0,0,0,0,0,2,0,0,0,0,0
6/16/2018,Vulgaris,3,24,1.75,0,12,12,0,0,0,0,0,0,many,0,0,0,0
6/16/2018,Vulgaris,3,25,1.75,0,8,8,0,0,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris,3,1,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris,3,2,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris,3,3,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris,3,4,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris,3,5,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris,3,6,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris,3,7,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris,3,8,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris,3,9,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris,3,10,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris,3,11,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris,3,12,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris,3,13,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris,3,14,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris,3,15,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris,3,16,1.75,0,1,1,0,0,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris,3,17,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris,3,18,1.75,0,1,1,0,0,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris,3,19,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris,3,20,1.75,0,1,1,0,0,0,0,0,0,many,0,0,0,0
6/21/2018,Vulgaris,3,21,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
5/20/2018,Vulgaris small,3a,1,1.75,43,0,43,0,0,0,0,0,0,many,0,0,0,0
5/20/2018,Vulgaris small,3a,2,1.75,26,0,26,0,0,0,0,0,0,many,0,0,0,0
5/20/2018,Vulgaris small,3a,3,1.75,96,0,96,0,0,0,0,0,0,many,1,0,0,0
5/20/2018,Vulgaris small,3a,4,1.75,19,0,19,0,0,0,0,0,0,many,0,0,0,0
5/20/2018,Vulgaris small,3a,5,1.75,71,0,71,0,0,0,0,0,0,many,0,0,0,0
5/20/2018,Vulgaris small,3a,6,1.75,2,0,2,0,0,0,0,0,0,many,0,0,0,0
5/20/2018,Vulgaris small,3a,7,1.75,4,0,4,0,0,0,0,0,0,many,0,0,0,0
5/20/2018,Vulgaris small,3a,8,1.75,1,0,1,0,0,0,1,0,1,many,0,0,0,0
5/20/2018,Vulgaris small,3a,9,1.75,0,0,0,0,0,0,0,0,3,many,4,0,0,0
5/20/2018,Vulgaris small,3a,10,1.75,1,0,1,0,0,0,0,0,1,many,2,0,0,0
5/20/2018,Vulgaris small,3a,11,1.75,0,0,0,0,0,0,0,0,0,many,1,0,0,0
5/20/2018,Vulgaris small,3a,12,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
5/20/2018,Vulgaris small,3a,13,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
5/20/2018,Vulgaris small,3a,14,1.75,48,0,48,0,0,0,0,0,0,many,0,0,0,0
5/20/2018,Vulgaris small,3a,15,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
5/20/2018,Vulgaris small,3a,16,1.75,4,0,4,0,0,0,0,0,0,many,0,0,0,0
5/20/2018,Vulgaris small,3a,17,1.75,5,0,5,0,0,0,0,0,0,many,0,0,0,0
5/20/2018,Vulgaris small,3a,18,1.75,1,0,1,0,0,0,0,0,0,many,0,0,0,0
5/20/2018,Vulgaris small,3a,19,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
5/20/2018,Vulgaris small,3a,20,1.75,4,0,4,0,0,0,0,0,0,many,0,0,0,0
5/20/2018,Vulgaris small,3a,21,1.75,18,0,18,0,0,0,0,0,0,many,0,0,0,0
5/20/2018,Vulgaris small,3a,22,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
5/20/2018,Vulgaris small,3a,23,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
5/20/2018,Vulgaris small,3a,24,1.75,12,0,12,0,0,0,0,0,0,many,0,0,0,0
5/20/2018,Vulgaris small,3a,25,1.75,3,0,3,0,0,0,0,0,0,many,0,0,0,0
5/20/2018,Vulgaris small,3a,26,1.75,2,0,2,0,0,0,0,0,0,many,0,0,0,0
5/20/2018,Vulgaris small,3a,27,1.75,66,0,66,0,0,0,0,0,0,many,0,0,0,0
5/20/2018,Vulgaris small,3a,28,1.75,39,0,39,0,0,0,0,0,0,many,0,0,0,0
5/20/2018,Vulgaris small,3a,29,1.75,11,0,11,0,0,0,0,0,0,many,0,0,0,0
5/20/2018,Vulgaris small,3a,30,1.75,12,0,12,0,0,0,0,0,0,many,0,0,0,0
5/25/2018,Vulgaris small,3a,1,1.75,94,0,94,0,0,0,0,0,4,0,0,0,0,0
5/25/2018,Vulgaris small,3a,2,1.75,83,0,83,0,0,0,0,0,1,0,0,0,0,0
5/25/2018,Vulgaris small,3a,3,1.75,19,0,19,0,0,0,0,0,0,many,1,0,0,0
5/25/2018,Vulgaris small,3a,4,1.75,101,0,101,0,0,0,0,1,4,many,0,0,0,0
5/25/2018,Vulgaris small,3a,5,1.75,262,0,262,0,0,0,0,0,12,many,0,0,0,0
5/25/2018,Vulgaris small,3a,6,1.75,29,0,29,0,0,0,0,0,0,0,1,0,0,0
5/25/2018,Vulgaris small,3a,7,1.75,9,0,9,0,0,0,0,2,3,0,0,0,0,0
5/25/2018,Vulgaris small,3a,8,1.75,8,0,8,0,0,0,0,2,0,0,0,0,0,0
5/25/2018,Vulgaris small,3a,9,1.75,175,0,175,0,0,0,0,0,4,0,0,0,0,0
5/25/2018,Vulgaris small,3a,10,1.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5/25/2018,Vulgaris small,3a,11,1.75,14,0,14,0,0,0,0,0,2,many,0,0,0,0
5/25/2018,Vulgaris small,3a,12,1.75,1,0,1,0,0,0,0,0,2,many,0,0,0,0
5/25/2018,Vulgaris small,3a,13,1.75,0,0,0,0,0,0,0,0,2,many,0,0,0,0
5/25/2018,Vulgaris small,3a,14,1.75,1,0,1,0,0,0,0,0,0,many,0,0,0,0
5/25/2018,Vulgaris small,3a,15,1.75,95,0,95,0,0,0,0,0,0,0,0,0,0,0
5/25/2018,Vulgaris small,3a,16,1.75,29,0,29,0,0,0,0,0,0,0,0,0,0,0
5/25/2018,Vulgaris small,3a,17,1.75,8,0,8,0,0,1,0,0,0,many,0,0,0,0
5/25/2018,Vulgaris small,3a,18,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/25/2018,Vulgaris small,3a,19,1.75,174,0,174,0,0,0,0,0,0,0,0,0,0,0
5/25/2018,Vulgaris small,3a,20,1.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5/25/2018,Vulgaris small,3a,21,1.75,112,0,112,0,0,0,0,0,0,0,0,0,0,0
5/25/2018,Vulgaris small,3a,22,1.75,283,0,283,0,0,0,0,0,0,many,1,0,0,0
5/25/2018,Vulgaris small,3a,23,1.75,16,0,16,0,0,0,0,0,0,many,0,0,0,0
5/25/2018,Vulgaris small,3a,24,1.75,60,0,60,0,0,0,0,0,0,0,0,0,0,0
5/25/2018,Vulgaris small,3a,25,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
5/25/2018,Vulgaris small,3a,26,1.75,10,0,10,0,0,0,0,0,2,many,0,0,0,0
5/25/2018,Vulgaris small,3a,27,1.75,1,0,1,0,0,0,0,0,1,many,0,0,0,0
5/25/2018,Vulgaris small,3a,28,1.75,61,0,61,0,0,0,0,0,1,many,0,0,0,0
5/25/2018,Vulgaris small,3a,29,1.75,62,0,62,0,0,0,0,0,4,many,0,0,0,0
5/25/2018,Vulgaris small,3a,30,1.75,12,0,12,0,0,0,0,0,7,many,0,0,0,0
5/25/2018,Vulgaris small,3a,31,1.75,543,0,543,0,0,0,0,0,3,many,0,0,0,0
5/29/2018,Vulgaris small,3a,1,1.75,179,0,179,0,0,1,0,0,4,many,1,0,0,0
5/29/2018,Vulgaris small,3a,2,1.75,142,0,142,0,0,0,some,0,0,many,0,0,0,0
5/29/2018,Vulgaris small,3a,3,1.75,198,0,198,0,0,0,0,1,5,many,0,0,0,0
5/29/2018,Vulgaris small,3a,4,1.75,39,0,39,0,0,0,0,1,3,many,0,0,0,0
5/29/2018,Vulgaris small,3a,5,1.75,4,0,4,0,0,0,0,1,14,many,0,0,0,0
5/29/2018,Vulgaris small,3a,6,1.75,0,0,0,0,0,0,0,1,1,many,0,0,0,0
5/29/2018,Vulgaris small,3a,7,1.75,1,0,1,0,0,0,0,0,2,many,0,0,0,0
5/29/2018,Vulgaris small,3a,8,1.75,0,0,0,0,0,0,0,0,1,many,0,0,0,0
5/29/2018,Vulgaris small,3a,9,1.75,4,0,4,0,0,0,0,0,0,many,0,0,0,0
5/29/2018,Vulgaris small,3a,10,1.75,462,0,462,0,0,0,0,0,0,many,0,0,0,0
5/29/2018,Vulgaris small,3a,11,1.75,89,0,89,0,0,0,0,0,0,many,0,0,0,0
5/29/2018,Vulgaris small,3a,12,1.75,22,0,22,0,0,0,0,0,0,many,0,0,0,0
5/29/2018,Vulgaris small,3a,13,1.75,0,0,0,0,0,0,some,0,0,many,0,0,0,0
5/29/2018,Vulgaris small,3a,14,1.75,74,0,74,0,0,0,0,0,0,many,0,0,0,0
5/29/2018,Vulgaris small,3a,15,1.75,10,0,10,0,0,0,0,0,0,many,0,0,0,0
5/29/2018,Vulgaris small,3a,16,1.75,13,0,13,0,0,0,0,0,0,many,0,0,0,0
5/29/2018,Vulgaris small,3a,17,1.75,1,0,1,0,0,0,0,0,0,many,0,0,0,0
5/29/2018,Vulgaris small,3a,18,1.75,1,0,1,0,0,0,some,0,0,many,0,0,0,0
5/29/2018,Vulgaris small,3a,19,1.75,199,0,199,0,0,1,0,1,1,many,0,0,0,0
5/29/2018,Vulgaris small,3a,20,1.75,6,0,6,0,0,0,0,0,2,many,0,0,0,0
5/29/2018,Vulgaris small,3a,21,1.75,42,0,42,0,0,0,0,0,1,many,0,0,0,0
5/29/2018,Vulgaris small,3a,22,1.75,188,0,188,0,0,0,0,0,0,many,0,0,0,0
5/29/2018,Vulgaris small,3a,23,1.75,185,0,185,0,0,0,0,0,0,many,0,0,0,0
5/29/2018,Vulgaris small,3a,24,1.75,72,0,72,0,0,0,0,0,4,many,0,0,0,0
5/29/2018,Vulgaris small,3a,25,1.75,143,0,143,0,0,0,0,0,2,many,0,0,0,0
5/29/2018,Vulgaris small,3a,26,1.75,192,0,192,0,0,0,0,0,1,many,0,0,0,0
5/29/2018,Vulgaris small,3a,27,1.75,136,0,136,0,0,0,0,0,0,many,1,0,0,0
5/29/2018,Vulgaris small,3a,28,1.75,69,0,69,0,0,0,0,0,0,many,0,0,0,0
6/4/2018,Vulgaris small,3a,1,1.75,136,0,136,0,0,0,0,0,1,many,0,0,0,0
6/4/2018,Vulgaris small,3a,2,1.75,130,0,130,0,0,0,several,0,2,many,0,0,0,0
6/4/2018,Vulgaris small,3a,3,1.75,61,0,61,0,0,0,1,0,1,many,0,0,0,0
6/4/2018,Vulgaris small,3a,4,1.75,7,0,7,0,0,0,0,0,1,many,0,0,0,0
6/4/2018,Vulgaris small,3a,5,1.75,18,0,18,0,0,0,0,1,0,many,0,0,0,0
6/4/2018,Vulgaris small,3a,6,1.75,46,0,46,0,0,0,0,0,1,many,0,0,0,0
6/4/2018,Vulgaris small,3a,7,1.75,11,0,11,0,0,0,0,1,16,many,0,0,0,0
6/4/2018,Vulgaris small,3a,8,1.75,208,0,208,0,0,0,0,0,5,many,0,0,0,0
6/4/2018,Vulgaris small,3a,9,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/4/2018,Vulgaris small,3a,10,1.75,3,0,3,0,0,0,0,0,2,many,0,0,0,0
6/4/2018,Vulgaris small,3a,11,1.75,0,0,0,0,0,0,0,2,19,many,0,0,0,0
6/4/2018,Vulgaris small,3a,12,1.75,0,0,0,0,0,0,0,0,8,many,0,0,0,0
6/4/2018,Vulgaris small,3a,13,1.75,0,0,0,0,0,0,0,0,4,many,0,0,0,0
6/4/2018,Vulgaris small,3a,14,1.75,59,0,59,0,0,0,1,0,0,many,0,0,0,0
6/4/2018,Vulgaris small,3a,15,1.75,34,0,34,0,0,0,0,0,0,many,0,0,0,0
6/4/2018,Vulgaris small,3a,16,1.75,79,0,79,0,0,0,0,0,2,many,0,0,0,0
6/4/2018,Vulgaris small,3a,17,1.75,101,0,101,0,0,0,0,0,3,many,0,0,0,0
6/4/2018,Vulgaris small,3a,18,1.75,8,0,8,0,0,0,0,0,0,many,0,0,0,0
6/4/2018,Vulgaris small,3a,19,1.75,0,0,0,0,0,0,0,0,1,many,0,0,0,0
6/4/2018,Vulgaris small,3a,20,1.75,1,0,1,0,0,0,0,0,0,many,0,0,0,0
6/4/2018,Vulgaris small,3a,21,1.75,12,0,12,0,0,0,0,0,3,many,0,0,0,0
6/4/2018,Vulgaris small,3a,22,1.75,1,0,1,0,0,0,0,0,1,many,0,0,0,0
6/4/2018,Vulgaris small,3a,23,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/4/2018,Vulgaris small,3a,24,1.75,90,0,90,0,0,0,several,0,1,many,0,0,0,0
6/4/2018,Vulgaris small,3a,25,1.75,88,0,88,0,0,0,several,0,2,many,0,0,0,0
6/4/2018,Vulgaris small,3a,26,1.75,20,0,20,0,0,0,several,0,1,many,0,0,0,0
6/4/2018,Vulgaris small,3a,27,1.75,38,0,38,0,0,0,several,0,1,many,0,0,0,0
6/4/2018,Vulgaris small,3a,28,1.75,64,0,64,0,0,0,several,0,5,many,0,0,0,0
6/8/2018,Vulgaris small,3a,1,1.75,21,0,21,0,0,0,0,0,1,many,0,0,0,0
6/8/2018,Vulgaris small,3a,2,1.75,5,0,5,0,0,0,several,1,0,many,0,0,0,0
6/8/2018,Vulgaris small,3a,3,1.75,21,0,21,0,0,1,0,3,0,many,0,0,0,0
6/8/2018,Vulgaris small,3a,4,1.75,1,0,1,0,0,0,several,0,2,many,0,0,0,0
6/8/2018,Vulgaris small,3a,5,1.75,10,0,10,0,0,0,several,0,0,many,0,0,0,0
6/8/2018,Vulgaris small,3a,6,1.75,1,0,1,0,0,0,0,0,2,many,0,0,0,0
6/8/2018,Vulgaris small,3a,7,1.75,1,0,1,0,0,0,0,0,0,many,0,0,0,0
6/8/2018,Vulgaris small,3a,8,1.75,14,0,14,0,0,0,0,0,0,many,0,0,0,0
6/8/2018,Vulgaris small,3a,9,1.75,5,0,5,0,0,0,0,0,0,many,0,0,0,0
6/8/2018,Vulgaris small,3a,10,1.75,37,0,37,0,0,0,0,0,1,many,0,0,0,0
6/8/2018,Vulgaris small,3a,11,1.75,0,0,0,0,0,0,0,0,1,many,0,0,0,0
6/8/2018,Vulgaris small,3a,12,1.75,7,0,7,0,0,0,0,0,0,many,0,0,0,0
6/8/2018,Vulgaris small,3a,13,1.75,11,0,11,0,0,0,0,0,0,many,0,0,0,0
6/8/2018,Vulgaris small,3a,14,1.75,10,0,10,0,0,0,0,0,0,many,0,0,0,0
6/8/2018,Vulgaris small,3a,15,1.75,18,0,18,0,0,0,0,0,2,many,0,0,0,0
6/8/2018,Vulgaris small,3a,16,1.75,0,0,0,0,0,0,0,0,0,many,0,0,0,0
6/8/2018,Vulgaris small,3a,17,1.75,34,0,34,0,0,0,0,0,2,many,0,0,0,0
6/8/2018,Vulgaris small,3a,18,1.75,12,0,12,0,0,0,0,0,2,many,0,0,0,0
6/8/2018,Vulgaris small,3a,19,1.75,111,0,111,0,0,0,0,0,3,many,0,0,0,0
6/8/2018,Vulgaris small,3a,20,1.75,13,0,13,0,0,0,0,0,5,many,0,0,0,0
6/8/2018,Vulgaris small,3a,21,1.75,19,0,19,0,0,0,0,0,1,many,0,0,0,0
6/8/2018,Vulgaris small,3a,22,1.75,31,0,31,0,0,0,0,0,1,many,0,0,0,0
6/8/2018,Vulgaris small,3a,23,1.75,2,0,2,0,0,0,0,0,2,many,0,0,0,0
6/8/2018,Vulgaris small,3a,24,1.75,2,0,2,0,0,0,0,0,0,many,0,0,0,0
6/8/2018,Vulgaris small,3a,25,1.75,16,0,16,0,0,0,0,0,1,many,0,0,0,0
6/13/2018,Vulgaris small,3a,1,1.75,9,12,21,2,0,0,some,1,3,0,0,0,0,0
6/13/2018,Vulgaris small,3a,2,1.75,16,6,22,1,0,0,0,0,4,0,0,0,0,0
6/13/2018,Vulgaris small,3a,3,1.75,6,10,16,0,0,0,some,0,1,0,0,0,0,0
6/13/2018,Vulgaris small,3a,4,1.75,2,3,5,1,0,0,0,0,1,0,0,0,0,0
6/13/2018,Vulgaris small,3a,5,1.75,2,0,2,1,0,0,some,0,0,0,0,0,0,0
6/13/2018,Vulgaris small,3a,6,1.75,2,0,2,0,0,0,some,1,0,0,0,0,0,0
6/13/2018,Vulgaris small,3a,7,1.75,0,0,0,1,0,1,some,0,0,0,0,0,0,0
6/13/2018,Vulgaris small,3a,8,1.75,10,8,18,2,0,0,0,2,0,0,0,0,0,0
6/13/2018,Vulgaris small,3a,9,1.75,0,0,0,1,0,0,some,1,1,0,0,0,0,0
6/13/2018,Vulgaris small,3a,10,1.75,1,4,5,0,0,0,some,0,0,0,0,0,0,0
6/13/2018,Vulgaris small,3a,11,1.75,7,8,15,0,0,0,0,0,1,0,0,0,0,0
6/13/2018,Vulgaris small,3a,12,1.75,4,5,9,0,0,0,some,0,0,some,0,0,0,0
6/13/2018,Vulgaris small,3a,13,1.75,3,1,4,0,0,0,0,0,0,0,0,0,0,0
6/13/2018,Vulgaris small,3a,14,1.75,17,6,23,0,0,0,0,0,2,0,0,0,0,0
6/13/2018,Vulgaris small,3a,15,1.75,3,4,7,0,0,0,some,0,0,0,0,0,0,0
6/13/2018,Vulgaris small,3a,16,1.75,20,5,25,1,0,0,0,0,0,0,0,0,0,0
6/13/2018,Vulgaris small,3a,17,1.75,9,1,10,3,0,0,0,0,0,0,0,0,0,0
6/13/2018,Vulgaris small,3a,18,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/13/2018,Vulgaris small,3a,19,1.75,2,0,2,1,0,0,some,0,0,0,0,0,0,0
6/13/2018,Vulgaris small,3a,20,1.75,2,1,3,1,0,0,some,0,2,0,0,0,0,0
